# Rows copied from https://ia801004.us.archive.org/view_archive.php?archive=/26/items/cbt-systems-microsoft-office-and-powersoft/CBT%20Systems%20Microsoft%20Office%20and%20Powersoft.iso
# Retrieved 2026-09-15 (UTC). Columns: path_in_iso, iso9660_timestamp, bytes. Filtered to pbdatc/, manualsm/pb*, and root catalogue files.
pbdatc/P03_312A.GIF	1995-04-25 15:51:34	7415
pbdatc/P03_313A.GIF	1995-04-25 15:51:40	9285
pbdatc/P03_315A.GIF	1995-04-25 15:51:46	8471
pbdatc/P03_316A.GIF	1995-04-25 15:51:52	20894
pbdatc/P03_317A.GIF	1995-04-25 16:16:28	19527
pbdatc/P03_318A.GIF	1995-04-25 16:16:36	26103
pbdatc/P03_319A.GIF	1995-04-25 16:16:44	11284
pbdatc/P03_401A.GIF	1995-04-25 16:18:50	12524
pbdatc/P03_402A.GIF	1995-04-25 16:18:58	7695
pbdatc/P03_402B.GIF	1995-04-25 16:18:58	1304
pbdatc/P03_404A.GIF	1995-04-25 16:19:02	3109
pbdatc/P03_405A.GIF	1995-04-25 16:19:08	2992
pbdatc/P03_406A.GIF	1995-04-25 16:19:14	8142
pbdatc/P03_407A.GIF	1995-04-25 16:19:20	11407
pbdatc/P03_408A.GIF	1995-04-25 16:19:24	1487
pbdatc/P03_409A.GIF	1995-04-25 16:19:30	7090
pbdatc/P03_410A.GIF	1995-04-25 16:19:34	1836
pbdatc/P03_411A.GIF	1995-04-25 16:19:44	6598
pbdatc/P03_411B.GIF	1995-04-25 16:19:44	1288
pbdatc/P03_413A.GIF	1995-04-25 16:19:52	926
pbdatc/P03_413B.GIF	1995-04-25 16:19:52	1987
pbdatc/P03_414A.GIF	1995-04-25 16:19:56	1477
pbdatc/P03_414B.GIF	1995-04-25 16:19:56	1148
pbdatc/P03_415A.GIF	1995-04-25 16:20:02	2981
pbdatc/P03_416A.GIF	1995-04-25 16:20:06	875
pbdatc/P03_416B.GIF	1995-04-25 16:20:06	849
pbdatc/P03_416C.GIF	1995-04-25 16:20:06	1088
pbdatc/P03_416D.GIF	1995-04-25 16:20:08	1221
pbdatc/P03_417A.GIF	1995-04-25 16:20:12	3841
pbdatc/P03_418A.GIF	1995-04-25 16:20:16	4058
pbdatc/P03_419A.GIF	1995-04-25 16:20:22	1422
pbdatc/P03_419B.GIF	1995-04-25 16:20:22	1109
pbdatc/P03_420A.GIF	1995-04-25 16:20:30	3872
pbdatc/P03_420B.GIF	1995-04-25 16:20:30	1182
pbdatc/P03_421A.GIF	1995-04-25 16:32:14	11137
pbdatc/P03_422A.GIF	1995-04-25 16:32:26	5983
pbdatc/P03_422B.GIF	1995-04-25 16:32:26	1472
pbdatc/P03_422C.GIF	1995-04-25 16:32:26	1037
pbdatc/P03_423A.GIF	1995-04-25 16:32:32	2166
pbdatc/P03_423B.GIF	1995-04-25 16:32:32	1093
pbdatc/P03_425A.GIF	1995-04-25 16:32:44	9456
pbdatc/P03_425B.GIF	1995-04-25 16:32:44	1744
pbdatc/P03_425C.GIF	1995-04-25 16:32:44	1302
pbdatc/P03_425D.GIF	1995-04-25 16:32:44	1131
pbdatc/P03_427A.GIF	1995-04-25 16:32:54	856
pbdatc/P03_427B.GIF	1995-04-25 16:32:54	6655
pbdatc/P03_429A.GIF	1995-04-25 16:33:06	3780
pbdatc/P03_429B.GIF	1995-04-25 16:33:06	3317
pbdatc/P03_430A.GIF	1995-04-25 16:33:16	7417
pbdatc/P03_430B.GIF	1995-04-25 16:33:16	1129
pbdatc/P03_431A.GIF	1995-04-25 16:33:24	1636
pbdatc/P03_431B.GIF	1995-04-25 16:33:24	3798
pbdatc/P03_432A.GIF	1995-04-25 16:33:36	6615
pbdatc/P03_432B.GIF	1995-04-25 16:33:36	990
pbdatc/P03_432C.GIF	1995-04-25 16:33:36	1354
pbdatc/P03_432D.GIF	1995-04-25 16:33:36	1317
pbdatc/P03_433A.GIF	1995-04-25 16:33:42	1161
pbdatc/P03_433B.GIF	1995-04-25 16:33:44	900
pbdatc/P04_101A.GIF	1995-04-25 09:48:34	24631
pbdatc/P04_102A.GIF	1995-04-25 09:48:38	3742
pbdatc/P04_103A.GIF	1995-04-25 09:48:46	6009
pbdatc/P04_103B.GIF	1995-04-25 09:48:46	3985
pbdatc/P04_104A.GIF	1995-04-25 09:48:50	7657
pbdatc/P04_105A.GIF	1995-04-25 09:48:56	2422
pbdatc/P04_105B.GIF	1995-04-25 09:48:56	1354
pbdatc/P04_106A.GIF	1995-04-25 09:48:58	2042
pbdatc/P04_108A.GIF	1995-04-25 09:49:02	5585
pbdatc/P04_110A.GIF	1995-04-25 09:49:08	7187
pbdatc/P04_112A.GIF	1995-04-25 09:49:14	12627
pbdatc/P04_113A.GIF	1995-04-25 09:49:20	8851
pbdatc/P04_114A.GIF	1995-04-25 09:49:28	19988
pbdatc/P04_115A.GIF	1995-04-25 09:49:34	21557
pbdatc/P04_116A.GIF	1995-04-25 09:49:40	12481
pbdatc/P04_117A.GIF	1995-04-25 09:49:48	19281
pbdatc/P04_118A.GIF	1995-04-25 09:49:54	5763
pbdatc/P04_119A.GIF	1995-04-25 09:50:00	10588
pbdatc/P04_121A.GIF	1995-04-25 09:50:06	12890
pbdatc/P04_122A.GIF	1995-04-25 09:50:10	2871
pbdatc/P04_125A.GIF	1995-04-25 09:50:16	11380
pbdatc/P04_126A.GIF	1995-04-25 10:07:50	32504
pbdatc/P04_128A.GIF	1995-04-25 10:07:54	5338
pbdatc/P04_129A.GIF	1995-04-25 10:08:00	9911
pbdatc/P04_130A.GIF	1995-04-25 10:08:04	18226
pbdatc/P04_132A.GIF	1995-04-25 10:08:08	1448
pbdatc/P04_133A.GIF	1995-04-25 10:08:12	4509
pbdatc/P04_134A.GIF	1995-04-25 10:08:20	24792
pbdatc/P04_135A.GIF	1995-04-25 10:08:24	2902
pbdatc/P04_136A.GIF	1995-04-25 10:08:28	1626
pbdatc/P04_201A.GIF	1995-04-25 09:51:34	12084
pbdatc/P04_202A.GIF	1995-04-25 09:51:40	7061
pbdatc/P04_202B.GIF	1995-04-25 09:51:40	927
pbdatc/P04_203A.GIF	1995-04-25 09:51:46	1332
pbdatc/P04_203B.GIF	1995-04-25 09:51:46	1678
pbdatc/P04_204A.GIF	1995-04-25 09:51:52	3423
pbdatc/P04_204B.GIF	1995-04-25 09:51:52	1413
pbdatc/P04_205A.GIF	1995-04-25 09:52:00	19036
pbdatc/P04_206A.GIF	1995-04-25 09:52:06	887
pbdatc/P04_206B.GIF	1995-04-25 09:52:06	1818
pbdatc/P04_206C.GIF	1995-04-25 09:52:06	1014
pbdatc/P04_206D.GIF	1995-04-25 09:52:06	3247
pbdatc/P04_208A.GIF	1995-04-25 09:52:14	23710
pbdatc/P04_209A.GIF	1995-04-25 09:52:22	12725
pbdatc/P04_210A.GIF	1995-04-25 09:52:26	1459
pbdatc/P04_210B.GIF	1995-04-25 09:52:26	1272
pbdatc/P04_211A.GIF	1995-04-25 09:52:34	1478
pbdatc/P04_211B.GIF	1995-04-25 09:52:34	8702
pbdatc/P04_214A.GIF	1995-04-25 09:52:42	23597
pbdatc/P04_215A.GIF	1995-04-25 09:52:44	1005
pbdatc/P04_216A.GIF	1995-04-25 09:52:48	2273
pbdatc/P04_217A.GIF	1995-04-25 09:52:56	21837
pbdatc/P04_301A.GIF	1995-04-25 09:53:06	22778
pbdatc/P04_302A.GIF	1995-04-25 09:53:12	7141
pbdatc/P04_302B.GIF	1995-04-25 09:53:14	894
pbdatc/P04_303A.GIF	1995-04-25 09:53:16	1956
pbdatc/P04_304A.GIF	1995-04-25 09:53:24	1514
pbdatc/P04_304B.GIF	1995-04-25 09:53:26	19637
pbdatc/P04_305A.GIF	1995-04-25 09:53:34	13911
pbdatc/P04_306A.GIF	1995-04-25 09:53:40	12320
pbdatc/P04_307A.GIF	1995-04-25 09:53:48	17827
pbdatc/P04_308A.GIF	1995-04-25 09:53:54	10052
pbdatc/P04_309A.GIF	1995-04-25 09:54:00	16222
pbdatc/P04_310A.GIF	1995-04-25 09:54:08	16682
pbdatc/P04_311A.GIF	1995-04-25 09:54:14	964
pbdatc/P04_311B.GIF	1995-04-25 09:54:14	1307
pbdatc/P04_312A.GIF	1995-04-25 09:54:16	2067
pbdatc/P04_313A.GIF	1995-04-25 09:54:28	22883
pbdatc/P04_314A.GIF	1995-04-25 09:54:34	2567
pbdatc/P04_314B.GIF	1995-04-25 09:54:34	987
pbdatc/P04_315A.GIF	1995-04-25 09:54:36	2299
pbdatc/P04_316.GIF	1995-04-20 10:43:18	28472
pbdatc/P04_317A.GIF	1995-04-25 09:54:50	15180
pbdatc/P04_317B.GIF	1995-04-25 09:54:50	1147
pbdatc/P04_318A.GIF	1995-04-25 09:54:58	890
pbdatc/P04_318B.GIF	1995-04-25 09:54:58	6156
pbdatc/P04_319A.GIF	1995-04-25 09:55:04	7812
pbdatc/P04_320A.GIF	1995-04-25 09:55:10	1122
pbdatc/P04_320B.GIF	1995-04-25 09:55:10	1720
pbdatc/P04_320C.GIF	1995-04-25 09:55:10	875
pbdatc/P04_321A.GIF	1995-04-25 09:55:16	11341
pbdatc/P04_322A.GIF	1995-04-25 09:55:20	5952
pbdatc/P04_324A.GIF	1995-04-25 09:55:28	17180
pbdatc/P04_326A.GIF	1995-04-25 09:55:34	11309
pbdatc/P04_327A.GIF	1995-04-25 09:55:42	18429
pbdatc/P04_328A.GIF	1995-04-25 09:55:46	963
pbdatc/P04_328B.GIF	1995-04-25 09:55:48	1611
pbdatc/P04_329A.GIF	1995-04-25 09:55:52	1666
pbdatc/P04_329B.GIF	1995-04-25 09:55:52	1357
pbdatc/P04_330A.GIF	1995-04-25 09:56:00	1549
pbdatc/P04_330B.GIF	1995-04-25 09:56:00	3426
pbdatc/P04_331A.GIF	1995-04-25 09:56:08	20152
pbdatc/P04_332A.GIF	1995-04-25 09:56:12	4211
pbdatc/P04_334A.GIF	1995-04-25 09:56:20	19345
pbdatc/P04_335A.GIF	1995-04-25 09:56:24	3057
pbdatc/P04_336A.GIF	1995-04-25 09:56:28	2334
pbdatc/P04_337A.GIF	1995-04-25 09:56:36	1204
pbdatc/P04_337B.GIF	1995-04-25 09:56:36	3184
pbdatc/P04_339A.GIF	1995-04-25 09:56:40	2263
pbdatc/P04_339B.GIF	1995-04-25 09:56:40	1179
pbdatc/P04_340A.GIF	1995-04-25 09:56:44	1320
pbdatc/P04_340B.GIF	1995-04-25 09:56:44	1315
pbdatc/P04_341A.GIF	1995-04-25 09:56:50	1412
pbdatc/P04_341B.GIF	1995-04-25 09:56:50	4239
pbdatc/P04_343A.GIF	1995-04-25 09:56:56	11607
pbdatc/P04_344A.GIF	1995-04-25 09:57:00	1671
pbdatc/P04_345A.GIF	1995-04-25 09:57:06	21364
pbdatc/P04_346A.GIF	1995-04-25 09:57:12	10715
pbdatc/P04_347A.GIF	1995-04-25 09:57:22	21438
pbdatc/P04_401A.GIF	1995-04-25 09:57:32	5458
pbdatc/P04_401B.GIF	1995-04-25 09:57:32	12466
pbdatc/P04_402A.GIF	1995-04-25 09:57:36	6254
pbdatc/P04_403A.GIF	1995-04-25 09:57:42	3202
pbdatc/P04_403B.GIF	1995-04-25 09:57:42	984
pbdatc/P04_404A.GIF	1995-04-25 09:57:50	1743
pbdatc/P04_404B.GIF	1995-04-25 09:57:50	8580
pbdatc/P04_405A.GIF	1995-04-25 09:58:00	1203
pbdatc/P04_405B.GIF	1995-04-25 09:58:00	6012
pbdatc/P04_405C.GIF	1995-04-25 09:58:00	2167
pbdatc/P04_407A.GIF	1995-04-25 09:58:06	18436
pbdatc/P04_408A.GIF	1995-04-25 09:58:14	17245
pbdatc/P04_409A.GIF	1995-04-25 09:58:20	21075
pbdatc/P04_410A.GIF	1995-04-25 09:58:26	5977
pbdatc/P04_411A.GIF	1995-04-25 09:58:32	15495
pbdatc/P04_412A.GIF	1995-04-25 09:58:36	3099
pbdatc/P04_413A.GIF	1995-04-25 09:58:44	14159
pbdatc/P04_414A.GIF	1995-04-25 09:58:50	9782
pbdatc/P04_415A.GIF	1995-04-25 09:58:56	1674
pbdatc/P04_415B.GIF	1995-04-25 09:58:58	4950
pbdatc/P04_416A.GIF	1995-04-25 09:59:06	1167
pbdatc/P04_416B.GIF	1995-04-25 09:59:06	7106
pbdatc/P04_BG1.GIF	1995-04-20 10:34:56	26396
pbdatc/P05_101A.GIF	1995-04-25 10:54:44	22390
pbdatc/P05_102A.GIF	1995-04-25 10:54:48	3235
pbdatc/P05_103A.GIF	1995-04-25 10:54:54	9255
pbdatc/P05_104A.GIF	1995-04-25 10:54:58	7827
pbdatc/P05_105A.GIF	1995-04-25 10:55:02	1133
pbdatc/P05_106A.GIF	1995-04-25 10:55:08	9947
pbdatc/P05_108A.GIF	1995-04-25 10:55:20	12245
pbdatc/P05_108B.GIF	1995-04-25 10:55:20	4973
pbdatc/P05_109A.GIF	1995-04-25 10:55:26	7045
pbdatc/P05_110A.GIF	1995-04-25 10:55:32	1053
pbdatc/P05_110B.GIF	1995-04-25 10:55:32	2173
pbdatc/P05_110C.GIF	1995-04-25 10:55:32	2107
pbdatc/P05_111A.GIF	1995-04-25 10:55:40	2778
pbdatc/P05_111B.GIF	1995-04-25 10:55:40	4742
pbdatc/P05_112A.GIF	1995-04-25 10:55:46	3064
pbdatc/P05_112B.GIF	1995-04-25 10:55:46	4260
pbdatc/P05_113A.GIF	1995-04-25 10:55:52	10010
pbdatc/P05_114A.GIF	1995-04-25 10:55:56	1348
pbdatc/P05_114B.GIF	1995-04-25 10:55:56	1372
pbdatc/P05_115A.GIF	1995-04-25 10:56:02	1241
pbdatc/P05_115B.GIF	1995-04-25 10:56:04	6668
pbdatc/P05_116A.GIF	1995-04-25 10:56:06	2830
pbdatc/P05_117A.GIF	1995-04-25 10:56:12	2122
pbdatc/P05_119A.GIF	1995-04-25 10:56:14	2852
pbdatc/P05_120A.GIF	1995-04-25 10:56:20	4007
pbdatc/P05_122A.GIF	1995-04-25 10:56:26	22011
pbdatc/P05_123A.GIF	1995-04-25 10:56:32	23600
pbdatc/P05_125A.GIF	1995-04-25 10:56:44	30532
pbdatc/P05_126A.GIF	1995-04-25 10:56:52	1318
pbdatc/P05_126B.GIF	1995-04-25 10:56:52	9706
pbdatc/P05_128A.GIF	1995-04-25 10:57:00	21466
pbdatc/P05_129A.GIF	1995-04-25 10:57:08	31085
pbdatc/P05_131A.GIF	1995-04-25 11:03:22	6031
pbdatc/P05_131B.GIF	1995-04-25 11:03:22	11365
pbdatc/P05_132A.GIF	1995-04-25 11:03:28	1339
pbdatc/P05_132B.GIF	1995-04-25 11:03:28	3546
pbdatc/P05_134A.GIF	1995-04-25 11:03:34	1218
pbdatc/P05_134B.GIF	1995-04-25 11:03:34	9146
pbdatc/P05_135A.GIF	1995-04-25 11:03:40	1673
pbdatc/P05_135B.GIF	1995-04-25 11:03:40	937
pbdatc/P05_136A.GIF	1995-04-25 11:03:44	978
pbdatc/P05_136B.GIF	1995-04-25 11:03:44	2516
pbdatc/P05_136C.GIF	1995-04-25 11:03:44	881
pbdatc/P05_136D.GIF	1995-04-25 11:03:46	1790
pbdatc/P05_137A.GIF	1995-04-25 11:03:50	939
pbdatc/P05_137B.GIF	1995-04-25 11:03:50	2497
pbdatc/P05_137C.GIF	1995-04-25 11:03:50	893
pbdatc/P05_137D.GIF	1995-04-25 11:03:50	1710
pbdatc/P05_139A.GIF	1995-04-25 11:03:56	939
pbdatc/P05_139B.GIF	1995-04-25 11:03:56	2239
pbdatc/P05_139C.GIF	1995-04-25 11:03:56	928
pbdatc/P05_139D.GIF	1995-04-25 11:03:56	2292
pbdatc/P05_141A.GIF	1995-04-25 11:04:10	8157
pbdatc/P05_141B.GIF	1995-04-25 11:04:10	12960
pbdatc/P05_142A.GIF	1995-04-25 11:04:18	32869
pbdatc/P05_143A.GIF	1995-04-25 11:04:30	35926
pbdatc/P05_144A.GIF	1995-04-25 11:04:34	1188
pbdatc/P05_144B.GIF	1995-04-25 11:04:34	3371
pbdatc/P05_145A.GIF	1995-04-25 11:04:42	1660
pbdatc/P05_145B.GIF	1995-04-25 11:04:42	1237
pbdatc/P05_145C.GIF	1995-04-25 11:04:42	1938
pbdatc/P05_146A.GIF	1995-04-25 11:04:46	1613
pbdatc/P05_146B.GIF	1995-04-25 11:04:48	1439
pbdatc/P05_201A.GIF	1995-04-25 11:05:44	14929
pbdatc/P05_202A.GIF	1995-04-25 11:05:50	13411
pbdatc/P05_203A.GIF	1995-04-25 11:05:56	18374
pbdatc/P05_204A.GIF	1995-04-25 11:06:04	21243
pbdatc/P05_205A.GIF	1995-04-25 11:06:08	6874
pbdatc/P05_206A.GIF	1995-04-25 11:06:14	7514
pbdatc/P05_207A.GIF	1995-04-25 11:06:18	2178
pbdatc/P05_207B.GIF	1995-04-25 11:06:18	2557
pbdatc/P05_208A.GIF	1995-04-25 11:06:26	23410
pbdatc/P05_209A.GIF	1995-04-25 11:06:34	15101
pbdatc/P05_210A.GIF	1995-04-25 11:06:40	2034
pbdatc/P05_210B.GIF	1995-04-25 11:06:42	5828
pbdatc/P05_212A.GIF	1995-04-25 11:12:18	20074
pbdatc/P05_213A.GIF	1995-04-25 11:12:24	21445
pbdatc/P05_214A.GIF	1995-04-25 11:12:32	20553
pbdatc/P05_215A.GIF	1995-04-25 11:12:36	3983
pbdatc/P05_216A.GIF	1995-04-25 11:12:44	23381
pbdatc/P05_217A.GIF	1995-04-25 11:12:50	13921
pbdatc/P05_218A.GIF	1995-04-25 11:12:58	27507
pbdatc/P05_219A.GIF	1995-04-25 11:13:06	19460
pbdatc/P05_220A.GIF	1995-04-25 11:13:14	24245
pbdatc/P05_221A.GIF	1995-04-25 11:13:22	24598
pbdatc/P05_223A.GIF	1995-04-25 11:13:26	2741
pbdatc/P05_224A.GIF	1995-04-25 11:13:32	5705
pbdatc/P05_225A.GIF	1995-04-25 11:13:46	16659
pbdatc/P05_227A.GIF	1995-04-25 11:13:50	4492
pbdatc/P05_228A.GIF	1995-04-25 11:13:56	993
pbdatc/P05_228B.GIF	1995-04-25 11:13:56	1147
pbdatc/P05_228C.GIF	1995-04-25 11:13:56	2190
pbdatc/P05_228D.GIF	1995-04-25 11:13:56	1833
pbdatc/P05_231A.GIF	1995-04-25 11:14:02	13285
pbdatc/P05_232A.GIF	1995-04-25 11:14:06	3754
pbdatc/P05_233A.GIF	1995-04-25 11:14:16	1550
pbdatc/P05_233B.GIF	1995-04-25 11:14:16	2262
pbdatc/P05_233C.GIF	1995-04-25 11:14:16	5639
pbdatc/P05_234A.GIF	1995-04-25 11:14:22	1545
pbdatc/P05_234B.GIF	1995-04-25 11:14:22	902
pbdatc/P05_235A.GIF	1995-04-25 11:14:36	22330
pbdatc/P05_238A.GIF	1995-04-25 11:14:44	21605
pbdatc/P05_240A.GIF	1995-04-25 11:14:48	2806
pbdatc/P05_241A.GIF	1995-04-25 11:14:52	3140
pbdatc/P05_242A.GIF	1995-04-25 11:14:58	13610
pbdatc/P05_243A.GIF	1995-04-25 11:15:04	1869
pbdatc/P05_243B.GIF	1995-04-25 11:15:04	7125
pbdatc/P05_244A.GIF	1995-04-25 11:15:08	2767
pbdatc/P05_301A.GIF	1995-04-25 11:19:24	36835
pbdatc/P05_302A.GIF	1995-04-25 11:19:30	4024
pbdatc/P05_302B.GIF	1995-04-25 11:19:30	1061
pbdatc/P05_303A.GIF	1995-04-25 11:19:38	20210
pbdatc/P05_304A.GIF	1995-04-25 11:19:48	5479
pbdatc/P05_304B.GIF	1995-04-25 11:19:48	4717
pbdatc/P05_305A.GIF	1995-04-25 11:19:58	32005
pbdatc/P05_307A.GIF	1995-04-25 11:20:06	2422
pbdatc/P05_307B.GIF	1995-04-25 11:20:06	12403
pbdatc/P05_308A.GIF	1995-04-25 11:20:16	38168
pbdatc/P05_310A.GIF	1995-04-25 11:20:26	27898
pbdatc/P05_311A.GIF	1995-04-25 11:20:34	20225
pbdatc/P05_313A.GIF	1995-04-25 11:20:40	996
pbdatc/P05_313B.GIF	1995-04-25 11:20:40	1068
pbdatc/P05_313C.GIF	1995-04-25 11:20:40	1892
pbdatc/P05_313D.GIF	1995-04-25 11:20:40	2560
pbdatc/P05_314A.GIF	1995-04-25 11:20:58	37743
pbdatc/P05_316A.GIF	1995-04-25 11:21:06	21797
pbdatc/P05_317A.GIF	1995-04-25 11:21:16	29205
pbdatc/P05_318A.GIF	1995-04-25 11:21:24	5124
pbdatc/P05_318B.GIF	1995-04-25 11:21:26	8722
pbdatc/P05_320A.GIF	1995-04-25 11:21:34	5998
pbdatc/P05_320B.GIF	1995-04-25 11:21:34	6277
pbdatc/P05_322A.GIF	1995-04-25 11:21:44	7709
pbdatc/P05_322B.GIF	1995-04-25 11:21:44	5402
pbdatc/P05_323A.GIF	1995-04-25 11:21:52	15055
pbdatc/P05_324A.GIF	1995-04-25 11:21:56	7314
pbdatc/P05_401A.GIF	1995-04-25 11:22:14	27197
pbdatc/P05_403A.GIF	1995-04-25 11:22:24	5106
pbdatc/P05_403B.GIF	1995-04-25 11:22:24	3654
pbdatc/P05_404A.GIF	1995-04-25 11:22:30	2269
pbdatc/P05_404B.GIF	1995-04-25 11:22:30	4925
pbdatc/P05_405A.GIF	1995-04-25 11:22:56	25980
pbdatc/P05_406A.GIF	1995-04-25 11:23:02	21887
pbdatc/P05_407A.GIF	1995-04-25 11:23:08	7613
pbdatc/P05_410A.GIF	1995-04-25 11:23:16	962
pbdatc/P05_410B.GIF	1995-04-25 11:23:16	1423
pbdatc/P05_410C.GIF	1995-04-25 11:23:16	2796
pbdatc/P05_410D.GIF	1995-04-25 11:23:18	7628
pbdatc/P05_411A.GIF	1995-04-25 11:23:24	18842
pbdatc/P05_414A.GIF	1995-04-25 11:23:32	25578
pbdatc/P05_415A.GIF	1995-04-25 11:23:38	7497
pbdatc/P05_416A.GIF	1995-04-25 11:23:56	7547
pbdatc/P05_416B.GIF	1995-04-25 11:23:56	11360
pbdatc/P05_418A.GIF	1995-04-25 11:24:02	9684
pbdatc/P05_419A.GIF	1995-04-25 11:26:26	34557
pbdatc/P05_421A.GIF	1995-04-25 11:26:34	26375
pbdatc/P05_422A.GIF	1995-04-25 11:26:38	2189
pbdatc/P05_423A.GIF	1995-04-25 11:26:46	22355
pbdatc/P05_424A.GIF	1995-04-25 11:26:54	16591
pbdatc/P05_425A.GIF	1995-04-25 11:26:58	3937
pbdatc/P05_426A.GIF	1995-04-25 11:27:04	10913
pbdatc/P05_428A.GIF	1995-04-25 11:27:08	5226
pbdatc/P05_429A.GIF	1995-04-25 11:27:26	27134
pbdatc/P05_431A.GIF	1995-04-25 11:27:34	1921
pbdatc/P05_431B.GIF	1995-04-25 11:27:34	1754
pbdatc/P05_431C.GIF	1995-04-25 11:27:34	2287
pbdatc/P05_432A.GIF	1995-04-25 11:27:42	2141
pbdatc/P05_432B.GIF	1995-04-25 11:27:42	1392
pbdatc/P05_432C.GIF	1995-04-25 11:27:42	977
pbdatc/P05_434A.GIF	1995-04-25 11:27:48	23784
pbdatc/P05_435A.GIF	1995-04-25 11:27:54	2167
pbdatc/P05_435B.GIF	1995-04-25 11:27:54	3772
pbdatc/P05_BG1.GIF	1995-04-20 10:20:44	30184
pbdatc/P06_101A.GIF	1995-04-25 11:49:52	12636
pbdatc/P06_102A.GIF	1995-04-25 11:49:56	11853
pbdatc/P06_103A.GIF	1995-04-25 11:50:02	11164
pbdatc/P06_104A.GIF	1995-04-25 11:50:06	3588
pbdatc/P06_105A.GIF	1995-04-25 11:50:12	2619
pbdatc/P06_105B.GIF	1995-04-25 11:50:12	3874
pbdatc/P06_106A.GIF	1995-04-25 11:50:18	12859
pbdatc/P06_107A.GIF	1995-04-25 11:50:24	6687
pbdatc/P06_108A.GIF	1995-04-25 11:50:28	1554
pbdatc/P06_108B.GIF	1995-04-25 11:50:28	1935
pbdatc/P06_109A.GIF	1995-04-25 11:50:32	1216
pbdatc/P06_110A.GIF	1995-04-25 11:50:40	20752
pbdatc/P06_112A.GIF	1995-04-25 11:50:46	1153
pbdatc/P06_112B.GIF	1995-04-25 11:50:48	5877
pbdatc/P06_113A.GIF	1995-04-25 11:50:50	3551
pbdatc/P06_114A.GIF	1995-04-25 11:50:54	4344
pbdatc/P06_115A.GIF	1995-04-25 11:51:00	6924
pbdatc/P06_116A.GIF	1995-04-25 11:51:04	4449
pbdatc/P06_117A.GIF	1995-04-25 11:51:12	15114
pbdatc/P06_118A.GIF	1995-04-25 11:51:18	1791
pbdatc/P06_118B.GIF	1995-04-25 11:51:18	1149
pbdatc/P06_118C.GIF	1995-04-25 11:51:18	3536
pbdatc/P06_119A.GIF	1995-04-25 11:51:24	2630
pbdatc/P06_119B.GIF	1995-04-25 11:51:24	3531
pbdatc/P06_120A.GIF	1995-04-25 11:51:34	1809
pbdatc/P06_120B.GIF	1995-04-25 11:51:34	12879
pbdatc/P06_121A.GIF	1995-04-25 11:51:40	17796
pbdatc/P06_122A.GIF	1995-04-25 11:51:44	1477
pbdatc/P06_123A.GIF	1995-04-25 11:54:12	16109
pbdatc/P06_124A.GIF	1995-04-25 11:54:18	12174
pbdatc/P06_125A.GIF	1995-04-25 11:54:24	1257
pbdatc/P06_125B.GIF	1995-04-25 11:54:24	4248
pbdatc/P06_126A.GIF	1995-04-25 11:54:30	9944
pbdatc/P06_126B.GIF	1995-04-25 11:54:30	929
pbdatc/P06_126C.GIF	1995-04-25 11:54:30	1132
pbdatc/P06_127A.GIF	1995-04-25 11:54:36	3351
pbdatc/P06_129A.GIF	1995-04-25 11:54:40	13621
pbdatc/P06_130A.GIF	1995-04-25 11:54:46	8606
pbdatc/P06_131A.GIF	1995-04-25 11:54:52	15969
pbdatc/P06_132A.GIF	1995-04-25 11:54:58	991
pbdatc/P06_132B.GIF	1995-04-25 11:54:58	819
pbdatc/P06_132C.GIF	1995-04-25 11:54:58	5072
pbdatc/P06_133A.GIF	1995-04-25 11:55:04	946
pbdatc/P06_133B.GIF	1995-04-25 11:55:04	4717
pbdatc/P06_134A.GIF	1995-04-25 11:55:10	991
pbdatc/P06_134B.GIF	1995-04-25 11:55:10	5072
pbdatc/P06_134C.GIF	1995-04-25 11:55:10	1449
pbdatc/P06_135A.GIF	1995-04-25 11:55:16	946
pbdatc/P06_135B.GIF	1995-04-25 11:55:16	4717
pbdatc/P06_136A.GIF	1995-04-25 11:55:24	5540
pbdatc/P06_136B.GIF	1995-04-25 11:55:24	8745
pbdatc/P06_201A.GIF	1995-04-25 11:55:44	16685
pbdatc/P06_202A.GIF	1995-04-25 11:55:52	9468
pbdatc/P06_202B.GIF	1995-04-25 11:55:52	1523
pbdatc/P06_204A.GIF	1995-04-25 11:55:56	9901
pbdatc/P06_206A.GIF	1995-04-25 11:56:04	2591
pbdatc/P06_206B.GIF	1995-04-25 11:56:04	6130
pbdatc/P06_207A.GIF	1995-04-25 11:56:14	10065
pbdatc/P06_207B.GIF	1995-04-25 11:56:14	4935
pbdatc/P06_208A.GIF	1995-04-25 11:56:20	2864
pbdatc/P06_208B.GIF	1995-04-25 11:56:20	881
pbdatc/P06_209A.GIF	1995-04-25 11:56:24	1231
pbdatc/P06_210A.GIF	1995-04-25 11:56:28	939
pbdatc/P06_210B.GIF	1995-04-25 11:56:28	1585
pbdatc/P06_211A.GIF	1995-04-25 11:56:36	2653
pbdatc/P06_211B.GIF	1995-04-25 11:56:36	6136
pbdatc/P06_212A.GIF	1995-04-25 11:56:42	4371
pbdatc/P06_212B.GIF	1995-04-25 11:56:44	4365
pbdatc/P06_213A.GIF	1995-04-25 11:56:52	3188
pbdatc/P06_213B.GIF	1995-04-25 11:56:52	7831
pbdatc/P06_213C.GIF	1995-04-25 11:56:54	2709
